true,pred
-4.421430453658103943e-02,-4.001568630337715149e-02
-5.806294735521078110e-03,-8.706296980381011963e-02
5.994631908833980560e-03,-1.513699162751436234e-02
5.661183036863803864e-03,-8.921618573367595673e-03
9.283930063247680664e-03,-6.876952201128005981e-02
5.902549251914024353e-03,-1.638351939618587494e-02
7.335594855248928070e-03,-4.179590381681919098e-03
-3.002243349328637123e-03,1.838354952633380890e-02
5.958131514489650726e-03,-1.839307323098182678e-02
-3.959884401410818100e-03,-3.013289347290992737e-02
4.185914804111234844e-05,3.072891011834144592e-02
3.575861454010009766e-03,5.102629587054252625e-02
-7.209383416920900345e-03,-3.893865272402763367e-02
3.800424514338374138e-03,7.908572442829608917e-03
-7.890544948168098927e-04,-1.076358091086149216e-02
5.860468838363885880e-03,2.690776064991950989e-02
-5.190093070268630981e-03,1.397696230560541153e-02
-1.955324318259954453e-03,2.711139246821403503e-02
3.948224708437919617e-03,-2.101023215800523758e-03
-2.876839134842157364e-04,-7.263410370796918869e-03
1.008104081847704947e-04,-1.772659271955490112e-02
-2.506753243505954742e-02,-5.677603185176849365e-02
3.555797971785068512e-03,9.200932085514068604e-02
-1.292623812332749367e-03,-2.603036537766456604e-02
5.234458949416875839e-03,6.568886601598933339e-05
-1.580048352479934692e-03,8.783265948295593262e-03
-1.264430233277380466e-03,-2.295333147048950195e-02
6.094646640121936798e-03,1.845604181289672852e-02
1.897436915896832943e-03,-3.462332114577293396e-02
6.801654119044542313e-03,4.192182794213294983e-03
-4.023727960884571075e-03,-1.595416665077209473e-02
3.669016761705279350e-03,4.090470448136329651e-02
5.134115926921367645e-03,1.268607657402753830e-02
-5.823813378810882568e-03,4.102509468793869019e-02
3.873138048220425844e-04,-5.147626250982284546e-02
-1.054584281519055367e-03,-1.301750354468822479e-02
1.726415473967790604e-03,7.707631587982177734e-02
-1.756170531734824181e-03,-1.693651266396045685e-02
-2.141397213563323021e-03,8.384738117456436157e-03
4.179456271231174469e-03,4.444156587123870850e-02
4.523310344666242599e-03,-1.767285168170928955e-02
-2.578564453870058060e-04,-5.253949202597141266e-03
4.511573817580938339e-03,-1.360921468585729599e-02
-4.560798406600952148e-03,-9.489546529948711395e-03
-1.687888521701097488e-03,1.535066124051809311e-02
4.513724707067012787e-03,-1.206075493246316910e-02
-3.006456790899392217e-05,2.363566495478153229e-02
-2.491559134796261787e-03,-1.108777895569801331e-01
6.500014569610357285e-03,-1.159316860139369965e-03
-3.418565494939684868e-03,4.622013121843338013e-02
-2.654025098308920860e-03,2.929219789803028107e-02
-1.055208049365319312e-04,-2.403514273464679718e-02
2.711723325774073601e-03,-1.111609265208244324e-01
-7.038881303742527962e-04,1.415426563471555710e-02
-2.312707714736461639e-03,1.168922986835241318e-02
2.452580491080880165e-03,6.773175299167633057e-02
-3.047204227186739445e-04,-3.542141616344451904e-02
1.734441844746470451e-03,-3.594928234815597534e-02
-4.671195638366043568e-04,2.297815866768360138e-02
-4.082276718690991402e-04,6.376026570796966553e-02
2.101240213960409164e-03,3.439373522996902466e-02
1.227425993420183659e-03,-4.738021269440650940e-02
2.892643387895077467e-04,-9.443184360861778259e-03
-1.267994288355112076e-03,-1.337722758762538433e-03
2.277835446875542402e-04,-7.950554601848125458e-03
3.935560016543604434e-05,2.062541618943214417e-02
-1.451646909117698669e-03,2.148995362222194672e-02
1.360176393063738942e-04,-2.446449361741542816e-02
1.223903032951056957e-03,6.708146631717681885e-02
2.167868195101618767e-03,1.104657724499702454e-01
-7.598074153065681458e-04,-1.273578871041536331e-02
7.796926656737923622e-04,-4.227574542164802551e-02
-1.724179601296782494e-03,-1.852738112211227417e-02
-5.855668568983674049e-04,-8.697982877492904663e-03
2.821405942086130381e-04,-3.768057748675346375e-02
-2.497245324775576591e-03,-3.893602266907691956e-02
5.098383990116417408e-04,2.709644660353660583e-02
-8.639187581138685346e-05,-1.088817045092582703e-01
1.620908267796039581e-03,-4.629323258996009827e-02
-1.162955522886477411e-04,5.754706636071205139e-02
-3.858980562654323876e-05,8.253742009401321411e-02
7.818077574484050274e-05,5.483345128595829010e-03
-4.823184281121939421e-04,-3.368659690022468567e-02
4.733999594463966787e-05,8.709049224853515625e-02
-8.174525573849678040e-04,-7.991674542427062988e-02
-4.212332351016812027e-05,-4.280955996364355087e-03
-2.472536289133131504e-04,-2.303703688085079193e-02
4.700369318015873432e-04,-1.681114919483661652e-02
-6.055975609342567623e-05,-2.215736731886863708e-02
3.556474985089153051e-04,9.743424132466316223e-03
-9.815633529797196388e-04,-2.195946872234344482e-03
4.406734078656882048e-04,-1.885071024298667908e-02
-3.180202038493007421e-04,-7.139749079942703247e-02
-1.333568943664431572e-03,1.070582866668701172e-01
1.634864835068583488e-03,1.595347933471202850e-02
3.797420766204595566e-03,1.015363377518951893e-03
-1.036305911839008331e-02,3.400157019495964050e-02
-1.896314136683940887e-02,-4.208475723862648010e-02
-1.804456859827041626e-01,6.683839019387960434e-03
2.920657694339752197e-01,4.616915434598922729e-02
1.986726224422454834e-01,4.983377829194068909e-02
5.459161009639501572e-03,-1.457195077091455460e-02
-5.533412564545869827e-03,-1.376296393573284149e-02
1.130867749452590942e-02,2.603100985288619995e-02
6.752168294042348862e-03,-3.707325959112495184e-04
7.869484834372997284e-03,-3.959985449910163879e-02
-2.903288695961236954e-03,-6.691283488180488348e-05
-1.204198109917342663e-03,-5.157555267214775085e-02
2.416193485260009766e-03,-1.379695534706115723e-01
1.300437608733773232e-03,2.864107862114906311e-02
-5.371737107634544373e-02,-2.041517291218042374e-03
-4.484089731704443693e-04,1.264270097017288208e-01
6.581449415534734726e-03,5.712802708148956299e-02
3.228917252272367477e-03,-4.480469971895217896e-02
-9.975171415135264397e-04,-2.895392663776874542e-02
-2.437428105622529984e-03,-8.648958057165145874e-03
7.647114107385277748e-04,3.208815585821866989e-03
-1.962689217180013657e-03,1.616917364299297333e-02
-1.382851623930037022e-03,5.054398439824581146e-03
-1.090329512953758240e-02,-1.522385608404874802e-02
-1.697193682193756104e-01,-3.613597154617309570e-02
8.552872575819492340e-03,-7.353275548666715622e-03
-1.786584407091140747e-01,3.673579543828964233e-02
1.286781281232833862e-01,2.693835087120532990e-02
1.594124585390090942e-01,-1.146003138273954391e-02
3.228279650211334229e-01,5.983892455697059631e-02
9.974053129553794861e-03,2.815325185656547546e-02
-1.251100301742553711e-01,-1.405638363212347031e-02
-9.391447305679321289e-01,-5.212931632995605469e-01
6.039851307868957520e-01,1.600119769573211670e-01
6.977021694183349609e-01,3.295825123786926270e-01
1.141083706170320511e-02,1.720639131963253021e-02
-1.537422067485749722e-03,-7.076377049088478088e-03
-4.114263225346803665e-03,-2.334770560264587402e-02
1.487870812416076660e-01,-1.611955091357231140e-02
-5.018329620361328125e-01,-9.178809076547622681e-02
-3.535706698894500732e-01,-2.670602500438690186e-02
-3.805666789412498474e-02,-1.401428226381540298e-02
4.519102349877357483e-02,-2.238583751022815704e-02
2.773929387331008911e-02,6.225760094821453094e-03
2.184848673641681671e-02,1.936037987470626831e-01
4.094204306602478027e-02,2.188469469547271729e-02
-5.126067437231540680e-03,-9.634032845497131348e-02
6.027831509709358215e-02,-1.256185770034790039e-01
4.574101865291595459e-01,2.367514520883560181e-01
1.826844811439514160e-01,1.276573389768600464e-01
-5.783889293670654297e-01,-6.622688174247741699e-01
-6.499915719032287598e-01,-4.377962946891784668e-01
8.031901717185974121e-02,8.247125148773193359e-02
1.144440531730651855e+00,7.780973911285400391e-01
-2.066408544778823853e-01,-5.871219933032989502e-02
-7.393259406089782715e-01,-3.659141659736633301e-01
2.804321646690368652e-01,2.577185332775115967e-01
-4.528181999921798706e-02,-1.137951835989952087e-01
-1.368147283792495728e-01,-1.997363418340682983e-01
-7.787415385246276855e-02,2.914379350841045380e-02
-1.859913170337677002e-01,-1.883700937032699585e-01
-4.727391153573989868e-02,-9.577532112598419189e-02
5.234179273247718811e-02,1.027369052171707153e-01
1.416673213243484497e-01,1.411159187555313110e-01
3.908831626176834106e-02,6.721664685755968094e-03
4.541013855487108231e-03,1.114728394895792007e-02
-7.678939495235681534e-03,5.224974825978279114e-02
6.219435017555952072e-04,2.822153270244598389e-02
-3.634965745732188225e-03,3.321414440870285034e-02
-1.327490434050559998e-03,-3.501432389020919800e-02
2.476082649081945419e-03,-2.856088615953922272e-02
2.296936931088566780e-03,-2.838134393095970154e-02
9.832222759723663330e-02,1.576279103755950928e-01
3.448159620165824890e-02,5.033827200531959534e-02
-3.515055170282721519e-03,4.380111116915941238e-03
-3.783990070223808289e-02,7.684163749217987061e-02
1.320392172783613205e-02,7.545217871665954590e-02
-1.582838362082839012e-03,-4.863816313445568085e-03
-5.335248424671590328e-04,8.759662508964538574e-03
5.271285772323608398e-03,1.822383329272270203e-02
1.854969195846933872e-05,-2.185463532805442810e-02
-6.605582311749458313e-03,1.735158823430538177e-02
2.131000946974381804e-04,1.577167212963104248e-02
-4.759331641253083944e-04,-9.021323174238204956e-03
4.146664869040250778e-03,-1.823642849922180176e-02
-1.582678407430648804e-03,-7.343134284019470215e-02
4.625356290489435196e-03,2.893288992345333099e-02
-2.223744802176952362e-02,-7.183212786912918091e-02
-2.495923824608325958e-02,2.364618144929409027e-02
-6.180444732308387756e-03,3.472591284662485123e-03
6.271520163863897324e-03,-4.959307238459587097e-02
-2.281319163739681244e-02,1.696845516562461853e-02
2.661083417478948832e-04,-3.923239652067422867e-03
1.251165289431810379e-02,-1.555775105953216553e-02
1.961253397166728973e-02,3.377968817949295044e-02
1.838865457102656364e-03,-1.508253859356045723e-03
-6.333328783512115479e-03,-6.720841862261295319e-03
7.735299412161111832e-03,2.263322286307811737e-02
-7.375698769465088844e-04,-1.233288738876581192e-02
1.370019745081663132e-03,3.517052158713340759e-02
-5.449914373457431793e-03,-4.165451973676681519e-02
1.363423507427796721e-04,4.993833135813474655e-03
1.968024997040629387e-03,-1.338252518326044083e-02
4.568523727357387543e-04,-1.878088712692260742e-02
2.157724928110837936e-03,2.782317623496055603e-02
7.365479599684476852e-03,-7.482467219233512878e-03
-4.584230948239564896e-03,3.481516614556312561e-02
2.672499278560280800e-03,-3.219353035092353821e-02
2.736097667366266251e-03,1.096080616116523743e-01
1.245185453444719315e-02,5.303799733519554138e-02
-1.119588385336101055e-03,2.569105126895010471e-04
8.204279583878815174e-04,-2.137679047882556915e-02
2.268602111143991351e-04,-1.570448465645313263e-02
6.970371585339307785e-03,1.133682380896061659e-04
1.889792270958423615e-02,-9.361668489873409271e-03
-1.141379866749048233e-02,-3.705937042832374573e-02
2.433748915791511536e-03,2.541112340986728668e-02
-5.419210996478796005e-03,-4.928435664623975754e-03
1.093970728106796741e-03,2.562428452074527740e-02
2.392736263573169708e-03,-1.578123122453689575e-02
-4.489685874432325363e-03,5.349249695427715778e-04
-3.072312101721763611e-03,-5.797496065497398376e-03
-2.530407393351197243e-03,-8.351304568350315094e-03
-3.348776837810873985e-03,-4.277756903320550919e-03
9.530752431601285934e-04,-5.036482587456703186e-03
-7.015936076641082764e-03,-3.055585920810699463e-02
5.572300869971513748e-03,3.320505097508430481e-02
-7.743641268461942673e-03,3.052667889278382063e-04
9.579912875778973103e-05,-6.144245620816946030e-03
-1.915732573252171278e-04,2.512756967917084694e-03
9.089562081499025226e-05,2.373286336660385132e-02
-1.545439474284648895e-03,-2.403002046048641205e-02
-1.499920035712420940e-03,1.794401468941941857e-04
4.911918658763170242e-04,1.229009591042995453e-02
-2.588524483144283295e-03,-5.671373568475246429e-03
1.025420031510293484e-03,-8.382347412407398224e-03
3.419103333726525307e-03,3.079830639762803912e-05
-9.855723008513450623e-03,-2.659609355032444000e-02
2.574355714023113251e-02,-3.005311265587806702e-02
1.423018146306276321e-02,-2.817981503903865814e-02
-3.736094513442367315e-04,2.495979703962802887e-02
-5.281996447592973709e-03,1.384547818452119827e-02
-2.085579617414623499e-04,-6.430823355913162231e-02
1.336514251306653023e-03,1.868693344295024872e-02
-7.096803747117519379e-03,-1.474046241492033005e-02
1.477182959206402302e-03,1.787016540765762329e-02
-2.658121986314654350e-03,-7.176977116614580154e-03
-7.797407452017068863e-03,7.179367821663618088e-04
-1.492707291617989540e-03,6.454166956245899200e-03
-1.465066568925976753e-03,-3.099481575191020966e-03
-6.655162906099576503e-06,1.848050020635128021e-02
1.165214646607637405e-02,5.252491217106580734e-03
3.265849081799387932e-03,1.056117843836545944e-02
1.410590833984315395e-03,-3.349455818533897400e-02
-9.535118937492370605e-03,3.255115821957588196e-02
-1.124971825629472733e-02,2.576184831559658051e-02
2.428625011816620827e-03,4.210738465189933777e-02
9.166999370791018009e-05,1.779553480446338654e-02
4.295222926884889603e-03,-2.453362755477428436e-02
3.444198984652757645e-03,-3.808632865548133850e-02
-8.695050200913101435e-05,6.593422498553991318e-03
2.479729591868817806e-04,-3.421574458479881287e-02
2.897483762353658676e-03,4.591356497257947922e-03
-2.712648129090666771e-03,4.802402108907699585e-03
-1.944573246873915195e-03,2.438101358711719513e-02
6.810869672335684299e-04,-1.392907463014125824e-02
-1.700154854916036129e-03,-1.014107558876276016e-02
-1.983570866286754608e-03,8.284100890159606934e-02
2.089623175561428070e-02,3.383476659655570984e-02
1.767769688740372658e-03,-1.293681375682353973e-02
1.701178401708602905e-02,-4.762242361903190613e-02
-9.337089955806732178e-02,1.842332445085048676e-02
-9.741258807480335236e-03,4.383863136172294617e-02
5.728974938392639160e-03,1.048068515956401825e-03
2.644356153905391693e-02,6.234942376613616943e-02
2.815807471051812172e-03,-1.969893835484981537e-02
-5.944424774497747421e-04,1.298867445439100266e-02
-4.538111388683319092e-03,-1.422546152025461197e-02
2.870528958737850189e-03,-1.864025252871215343e-03
8.663294138386845589e-04,-6.348324008285999298e-03
-4.270948469638824463e-03,1.910826377570629120e-02
3.633731044828891754e-03,8.640366606414318085e-03
-2.311740681761875749e-04,3.280507773160934448e-02
-2.461692783981561661e-03,1.899552159011363983e-02
1.141663640737533569e-03,5.496321828104555607e-04
-9.341253899037837982e-03,-3.200089558959007263e-02
-1.605881005525588989e-02,-5.072746053338050842e-02
4.102487117052078247e-03,2.558295987546443939e-02
4.417846724390983582e-02,3.477173671126365662e-02
-3.010662272572517395e-02,-5.589421093463897705e-02
3.885631263256072998e-02,3.092819452285766602e-02
-3.253462165594100952e-02,-3.935567289590835571e-02
1.675160601735115051e-02,-1.921135187149047852e-02
-1.026918366551399231e-02,5.308995954692363739e-03
-1.721950364299118519e-03,-1.237256266176700592e-02
-4.415871575474739075e-03,-3.151417011395096779e-03
-3.444087505340576172e-02,-9.294887073338031769e-03
7.521209772676229477e-03,5.781876854598522186e-03
3.573168767616152763e-03,-2.610292984172701836e-03
2.268064208328723907e-02,-1.192147843539714813e-02
1.689878292381763458e-02,1.701533980667591095e-02
2.876304388046264648e-01,2.190496474504470825e-01
-8.433316946029663086e-01,-4.902037680149078369e-01
-3.328812494874000549e-02,-1.869256608188152313e-02
-5.343633294105529785e-01,-4.366801679134368896e-01
6.523417234420776367e-01,4.508244693279266357e-01
6.938064936548471451e-03,2.790847606956958771e-02
5.517528057098388672e-01,3.731929063796997070e-01
1.319610923528671265e-01,-1.968138217926025391e-01
-4.473322629928588867e-02,3.972572740167379379e-04
4.483379125595092773e-01,4.201095700263977051e-01
4.431755542755126953e-01,3.441037535667419434e-01
4.126932471990585327e-03,-3.768297284841537476e-02
-6.971474885940551758e-01,-7.918066382408142090e-01
-6.613498330116271973e-01,-1.514194346964359283e-02
5.171422287821769714e-02,2.548436447978019714e-02
-2.120182216167449951e-01,9.707596898078918457e-02
-1.098060980439186096e-01,-1.079053804278373718e-01
3.416561335325241089e-02,4.255639761686325073e-02
-6.066470406949520111e-03,-2.277266234159469604e-02
-2.522635459899902344e-01,-2.651004195213317871e-01
-1.939247176051139832e-02,1.864766515791416168e-02
-1.670461297035217285e-01,-1.703611463308334351e-01
1.018185988068580627e-01,1.347504705190658569e-01
-1.014688089489936829e-01,-6.152879819273948669e-02
1.575045734643936157e-01,1.883523911237716675e-01
-1.785476654767990112e-01,1.838589832186698914e-02
-3.458400070667266846e-02,9.533190168440341949e-03
-8.943016827106475830e-02,-2.105390429496765137e-01
1.538556516170501709e-01,2.326424568891525269e-01
1.031527891755104065e-01,3.941311314702033997e-02
-1.026239395141601562e-01,-4.072882607579231262e-02
1.369156688451766968e-01,5.308682098984718323e-02
-8.939955383539199829e-02,5.136435106396675110e-02
-2.397403120994567871e-01,1.495547890663146973e-01
-4.456880092620849609e-01,-2.512345910072326660e-01
-2.364549972116947174e-02,-1.579277566634118557e-03
8.914182782173156738e-01,1.038336232304573059e-01
3.642307519912719727e-01,1.452195644378662109e-01
1.294114999473094940e-02,1.232623960822820663e-02
5.146828889846801758e-01,2.650468051433563232e-01
2.919394075870513916e-01,-5.231755971908569336e-02
1.676471531391143799e-01,-1.417102813720703125e-01
-5.123454332351684570e-01,-1.737258583307266235e-01
2.420438230037689209e-01,-2.191397920250892639e-02
4.593339934945106506e-02,1.560073196887969971e-01
-5.610405281186103821e-02,1.127892211079597473e-01
-7.821155712008476257e-03,2.298614382743835449e-01
-1.921486109495162964e-02,-2.082782052457332611e-02
2.059656567871570587e-02,-1.862980127334594727e-01
-8.453973382711410522e-02,-1.455352306365966797e-01
1.090592611581087112e-02,-1.429011393338441849e-02
-1.491197850555181503e-02,2.753201127052307129e-02
3.108525648713111877e-03,-3.255935385823249817e-02
-1.106714829802513123e-03,-1.188038755208253860e-02
7.080143783241510391e-03,-1.697126589715480804e-02
-4.169288091361522675e-03,6.579039152711629868e-03
-4.937849938869476318e-03,1.894188858568668365e-02
7.101444527506828308e-03,-1.835922896862030029e-02
-3.471868345513939857e-03,2.299423515796661377e-02
3.157969622407108545e-04,-4.216453526169061661e-03
7.309626322239637375e-03,-2.732368372380733490e-02
-8.102952502667903900e-03,4.256970807909965515e-02
9.482490830123424530e-03,-3.455588221549987793e-02
3.509834781289100647e-02,1.221144944429397583e-02
3.422021120786666870e-02,-5.635113921016454697e-03
1.030071228742599487e-01,-9.673758596181869507e-02
-5.616624951362609863e-01,-1.353446841239929199e-01
-1.306443512439727783e-01,-8.257169276475906372e-02
9.323136880993843079e-03,-5.780487880110740662e-02
-2.668247371912002563e-02,7.350363582372665405e-02
-3.263495489954948425e-02,-7.990882545709609985e-02
-4.999640397727489471e-03,-5.747072864323854446e-03
1.428012177348136902e-02,5.178254842758178711e-02
1.202875748276710510e-02,-2.098461054265499115e-02
1.727992296218872070e-02,3.373745083808898926e-02
3.652981715276837349e-03,-7.064825389534235001e-03
-2.376986667513847351e-02,-4.769620299339294434e-02
-4.007711540907621384e-03,7.141678780317306519e-02
-7.226252462714910507e-03,-7.042321562767028809e-02
-2.826393116265535355e-03,-2.750167436897754669e-02
1.796889351680874825e-03,-5.160221830010414124e-02
-4.272267222404479980e-03,3.831065446138381958e-02
-6.199940107762813568e-03,-3.113437630236148834e-02
2.912805881351232529e-03,-9.182233363389968872e-03
1.169599685817956924e-02,-6.989371497184038162e-03
1.010880619287490845e-02,1.974885910749435425e-02
1.781195518560707569e-03,-1.955058611929416656e-02
6.424364168196916580e-03,2.878101728856563568e-02
2.972065005451440811e-03,2.939574606716632843e-02
8.892594836652278900e-03,5.781199038028717041e-02
2.024624729529023170e-03,-6.080833077430725098e-02
-2.965004928410053253e-02,5.141300708055496216e-02
-2.366072731092572212e-03,1.692417263984680176e-02
1.530128996819257736e-03,-1.529228780418634415e-02
6.377370562404394150e-03,2.765110321342945099e-02
-3.845006576739251614e-04,1.128161884844303131e-02
1.238853204995393753e-03,1.332607865333557129e-02
2.077038865536451340e-03,-2.105810865759849548e-02
-2.869921445380896330e-04,2.197474800050258636e-02
-4.738534335047006607e-03,5.576959811151027679e-03
6.376375677064061165e-05,8.291684091091156006e-02
8.430442539975047112e-05,-3.670994937419891357e-02
-1.061362330801784992e-03,6.439897418022155762e-02
-5.077667068690061569e-03,-2.436394430696964264e-02
-1.343882177025079727e-04,5.711530894041061401e-02
4.299991298466920853e-03,-1.385502284392714500e-03
3.115548286586999893e-03,-3.742052987217903137e-02
-8.461466641165316105e-04,-3.473158553242683411e-02
5.172529723495244980e-03,-2.236059494316577911e-02
3.708222880959510803e-03,2.314097800990566611e-04
-4.370136302895843983e-04,1.250750012695789337e-02
3.220305079594254494e-04,-9.617491625249385834e-03
2.508027013391256332e-03,-1.268690638244152069e-02
-7.197264349088072777e-04,-4.023697227239608765e-02
7.487850962206721306e-05,-8.340293541550636292e-03
7.282328791916370392e-03,-1.700730435550212860e-02
-1.242585331201553345e-01,1.027701981365680695e-02
2.555831074714660645e-01,8.051124960184097290e-02
6.986513733863830566e-02,-2.190889045596122742e-02
-5.529590323567390442e-02,-2.818618528544902802e-02
8.850198239088058472e-03,1.346972677856683731e-02
1.040696445852518082e-02,6.923940777778625488e-02
-4.616831615567207336e-02,3.702147305011749268e-02
2.070464938879013062e-02,4.797682166099548340e-02
4.696824029088020325e-02,-3.007063176482915878e-03
-3.693056479096412659e-02,-4.738992080092430115e-02
5.875993520021438599e-02,8.102993480861186981e-03
7.945933938026428223e-02,-2.453047595918178558e-02
9.678092785179615021e-03,-2.850204333662986755e-02
1.483296323567628860e-02,-1.777967251837253571e-02
7.739949040114879608e-03,8.346039056777954102e-02
8.284912444651126862e-03,-2.025610767304897308e-02
7.056542206555604935e-03,5.378123838454484940e-03
-3.532889531925320625e-03,2.128571830689907074e-02
-8.247837424278259277e-03,4.574950784444808960e-02
-1.525649521499872208e-02,2.743371063843369484e-03
-6.903602275997400284e-03,-5.167729221284389496e-03
-1.359043456614017487e-02,-1.596640646457672119e-01
1.919511333107948303e-02,6.117941439151763916e-02
-1.643244177103042603e-03,-2.950277626514434814e-01
-9.624937083572149277e-04,4.938794299960136414e-02
-1.050991658121347427e-02,1.497778668999671936e-02
2.776454668492078781e-03,-6.232452765107154846e-02
-1.342598552582785487e-04,-1.140420883893966675e-02
-5.137004423886537552e-03,-2.763490006327629089e-02
-2.709577325731515884e-03,5.949085578322410583e-03
-2.842163480818271637e-02,2.398170679807662964e-01
1.672076759859919548e-03,-3.354449942708015442e-02
-9.457955136895179749e-03,-5.425070878118276596e-03
-6.992294639348983765e-02,6.014475598931312561e-03
4.802310373634099960e-03,1.146737486124038696e-01
1.983381062746047974e-02,8.617581427097320557e-02
7.611453533172607422e-03,1.349071133881807327e-02
-5.230491515249013901e-03,3.946062177419662476e-02
-2.924553584307432175e-03,-8.132898062467575073e-02
8.489750325679779053e-03,-1.935582458972930908e-01
-9.123681229539215565e-04,-4.333589226007461548e-02
2.206858946010470390e-03,-5.293659400194883347e-03
1.048112753778696060e-02,-3.717576619237661362e-03
2.281890716403722763e-03,-8.574412018060684204e-02
-5.124696064740419388e-03,3.786722198128700256e-02
2.629992552101612091e-02,-1.038723066449165344e-02
-1.203095354139804840e-02,4.690059926360845566e-03
-2.100289426743984222e-02,-2.678282931447029114e-02
1.140545587986707687e-03,6.552210543304681778e-03
1.941646682098507881e-03,1.308135595172643661e-02
-5.764510715380311012e-04,-1.978849433362483978e-02
4.191362764686346054e-03,3.360472992062568665e-02
5.171443801373243332e-03,-8.975358307361602783e-02
-9.429018944501876831e-03,2.022178657352924347e-02
-2.897751983255147934e-03,1.794225908815860748e-02
-6.555562838912010193e-03,2.529334835708141327e-02
6.851985584944486618e-03,-2.187160588800907135e-02
-4.341409541666507721e-03,1.998035050928592682e-02
-3.380563110113143921e-03,5.469544325023889542e-03
6.140550598502159119e-03,2.817192487418651581e-02
-1.661190617596730590e-04,3.441790118813514709e-02
-5.609807558357715607e-04,-1.707812994718551636e-01
-2.367760287597775459e-03,2.257873304188251495e-03
-2.199466573074460030e-03,-5.137148499488830566e-02
4.022045992314815521e-03,-8.434481918811798096e-02
-2.388794440776109695e-03,5.023858696222305298e-02
3.025307785719633102e-03,-2.178276926279067993e-01
-7.117186672985553741e-03,7.106778025627136230e-02
7.761820219457149506e-03,1.762599945068359375e-01
6.941338069736957550e-03,2.685977220535278320e-01
-6.116420961916446686e-03,2.587572932243347168e-01
5.618372466415166855e-03,1.563975960016250610e-01
-3.348797326907515526e-03,-2.970676124095916748e-02
-1.971426419913768768e-03,9.647759795188903809e-02
7.733767852187156677e-03,-6.802602857351303101e-02
8.678652229718863964e-04,5.611466616392135620e-02
5.423783441074192524e-04,-4.946643859148025513e-02
-2.263126196339726448e-03,-1.030419580638408661e-02
3.269372100476175547e-04,-2.366467863321304321e-01
5.969215417280793190e-04,2.109093591570854187e-02
-1.239126548171043396e-03,8.839102089405059814e-02
3.729221352841705084e-04,8.283037543296813965e-01
1.293139532208442688e-03,-5.539125800132751465e-01
-1.602645381353795528e-03,5.614269152283668518e-02
-5.051412736065685749e-04,6.565807759761810303e-02
-1.046051736921072006e-03,5.225809291005134583e-03
1.686347881332039833e-03,-3.555438667535781860e-02
-8.094378281384706497e-04,-1.002277061343193054e-01
-3.543040715157985687e-03,2.702929377555847168e-01
4.161442629992961884e-03,-6.359861791133880615e-02
3.975653089582920074e-03,1.142437234520912170e-01
8.887959411367774010e-04,-6.706912070512771606e-02
-7.105174474418163300e-03,-2.406463725492358208e-03
1.636753149796277285e-04,-1.112119406461715698e-01
8.134102448821067810e-03,5.174992233514785767e-02
-7.424162235110998154e-03,2.868865616619586945e-02
5.099695990793406963e-04,1.666114181280136108e-01
-3.561130957677960396e-03,-4.398333430290222168e-01
3.121359273791313171e-03,5.480057001113891602e-02
-2.707942039705812931e-04,4.273355901241302490e-01
1.873833476565778255e-03,4.524030685424804688e-01
-1.776536460965871811e-03,-4.087692797183990479e-01
-1.136391438194550574e-04,-9.854016304016113281e-01
-8.693478303030133247e-04,2.630667388439178467e-01
8.413175819441676140e-04,2.523919641971588135e-01
-2.858644293155521154e-04,-2.873887717723846436e-01
9.437784319743514061e-04,9.228492528200149536e-02
-5.282702622935175896e-04,1.425048112869262695e-01
-1.095100888051092625e-03,7.991117238998413086e-02
1.695971935987472534e-03,1.727323047816753387e-02
-1.392345177009701729e-03,-1.232404820621013641e-02
1.707497984170913696e-03,6.069085747003555298e-02
-2.399960532784461975e-03,8.845216780900955200e-02
1.640807138755917549e-03,-4.986933246254920959e-02
-7.391755469143390656e-03,-3.713318333029747009e-02
6.203513126820325851e-03,-7.823230326175689697e-02
-4.375250078737735748e-03,-3.091071359813213348e-02
5.609749350696802139e-03,3.387054428458213806e-02
-6.125635467469692230e-03,1.327566988766193390e-02
1.535577583126723766e-03,3.726298222318291664e-03
7.607859970448771492e-06,-2.974828518927097321e-02
1.148215960711240768e-04,-2.240072004497051239e-02
-1.052303850883617997e-04,2.912511676549911499e-02
1.930219332280103117e-05,2.783584408462047577e-02
3.703402180690318346e-04,-6.403573602437973022e-02
-9.786960436031222343e-04,3.927578777074813843e-02
8.977363904705271125e-06,1.703809350728988647e-01
4.410322435433045030e-05,6.006231531500816345e-02
-3.810853522736579180e-04,6.355188786983489990e-02
1.180951858259504661e-05,1.172697730362415314e-02
2.747625403571873903e-04,-2.487375587224960327e-02
-4.343500186223536730e-04,1.515227649360895157e-02
6.073642725823447108e-05,-1.373748779296875000e-01
-4.436082381289452314e-04,-4.221114143729209900e-02
1.269286731258034706e-03,-9.153702110052108765e-02
1.005082231131382287e-04,3.800256550312042236e-02
9.925756603479385376e-04,-5.788051709532737732e-02
-7.783418986946344376e-04,1.452716346830129623e-02
-1.479656930314376950e-04,-8.569096028804779053e-02
-3.834058588836342096e-04,5.194020271301269531e-02
3.699244000017642975e-03,-1.100272983312606812e-01
2.311503922101110220e-04,-1.039242092519998550e-02
-1.236728421645238996e-04,1.222993656992912292e-01
-4.658873658627271652e-03,-6.132404878735542297e-02
3.788757749134674668e-05,1.669384390115737915e-01
1.397000160068273544e-04,-2.349162399768829346e-01
-2.141669625416398048e-03,-4.778771474957466125e-02
